�N���C�A���g��,�d���[�U��,�y���[�U��,�d���[�U����,�V�~�����[�V��������,�`���l���g�p��,���σX���[�v�b�g,���ϒx��,�p�P�b�g������,�^�C���X�^���v
10,0,10,0,10,80.9446,19.7071,118.209,3.27,20251111_090332_t10.0s
10,1,9,10,10,82.361,20.4387,455.34,12.7646,20251111_091037_t10.0s
10,2,8,20,10,82.6397,20.31,551.633,23.3159,20251111_091445_t10.0s10
10,3,7,30,10,83.2694,20.8343,811.729,29.474,20251111_091713_t10.0s10
10,4,6,40,10,83.217,20.8183,1115.81,36.135,20251111_104235_t10.0s
10,5,5,50,10,83.5079,21.288,1251.76,40.2918,20251111_104409_t10.0s
10,4,6,40,10,83.217,20.8183,1115.81,36.135,20251111_104554_t10.0s
10,6,4,60,10,83.4379,21.1936,1458.24,45.2495,20251111_104701_t10.0s
10,7,3,70,10,83.6371,21.2173,1692.5,49.1987,20251111_104812_t10.0s
10,8,2,80,10,83.625,21.3741,1935.57,52.3127,20251111_105301_t10.0s
10,9,1,90,10,83.8513,22.2231,1840.04,53.5833,20251111_105409_t10.0s
10,10,0,100,10,83.9047,21.7162,2308.94,57.3635,20251111_105519_t10.0s
