クライアント数,重ユーザ数,軽ユーザ数,重ユーザ割合,シミュレーション時間,チャネル使用率,平均スループット,平均遅延,パケット損失率,タイムスタンプ
10,0,10,0,10,74.2669,20.2395,102.132,0.656667,20251111_091924_t10.0s
10,1,9,10,10,77.0204,21.6399,282.523,7.63768,20251111_110730_t10.0s
10,2,8,20,10,78.7927,22.114,460.091,16.5046,20251111_110945_t10.0s
10,3,7,30,10,79.6104,22.7103,740.983,23.1237,20251111_111109_t10.0s
10,4,6,40,10,79.9801,23.0458,864.407,29.3017,20251111_111730_t10.0s
10,5,5,50,10,79.911,23.0115,1137.14,35.4575,20251111_112009_t10.0s
10,6,4,60,10,80.1006,22.6568,1353.08,41.4695,20251111_112828_t10.0s
10,7,3,70,10,80.6242,23.0611,1529.03,44.7841,20251111_113007_t10.0s
10,8,2,80,10,80.9466,22.9935,1741.82,48.6997,20251111_113115_t10.0s
10,9,1,90,10,80.962,23.2639,1908.37,51.4094,20251111_113255_t10.0s
10,10,0,100,10,80.9864,23.2941,1993.7,54.2656,20251111_113402_t10.0s