�N���C�A���g��,�d���[�U��,�y���[�U��,�d���[�U����,�V�~�����[�V��������,�`���l���g�p��,���σX���[�v�b�g,���ϒx��,�p�P�b�g������,�^�C���X�^���v
1,0,1,0,10,14.5883,20.3598,0.0783259,0.0666667,20251111_095800_t10.0s
2,0,2,0,10,33.3067,20.3611,0.371705,0.06,20251111_095844_t10.0s
3,0,3,0,10,43.2617,20.3661,0.496598,0.0355556,20251111_095922_t10.0s
4,0,4,0,10,50.0513,20.3526,1.20568,0.101667,20251111_100111_t10.0s
5,0,5,0,10,49.8772,16.281,1.22705,20.0867,20251111_100238_t10.0s
6,0,6,0,10,55.6922,16.9445,3.3324,16.83,20251111_100349_t10.0s
7,0,7,0,10,61.7612,17.3928,6.33148,14.6295,20251111_100531_t10.0s
8,0,8,0,10,68.1338,17.7438,12.8325,12.9067,20251111_100640_t10.0s
9,0,9,0,10,78.8156,20.2005,65.2358,0.848148,20251111_100748_t10.0s
10,0,10,0,10,80.9446,19.7071,118.209,3.27,20251111_101013_t10.0s