Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance,Improvementdifference
myargo,User6,14.95,30,0,AP0,190.32,184.56,3.12,1256.54,83606.6,84863.14,5.76
myargo,User7,14.95,30,0,AP0,190.32,184.56,3.12,1256.54,83606.6,84863.14,5.76
myargo,User8,14.95,30,7.2,AP0,190.32,184.56,3.12,1256.54,83606.6,84863.14,5.76
myargo,User9,14.95,30,0.15,AP0,190.32,184.56,3.12,1256.54,83606.6,84863.14,5.76
myargo,User0,14.95,30,2.25,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User1,14.95,30,5.1,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User2,14.95,30,8.4,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User3,14.95,30,9,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User4,14.95,30,1.5,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User5,14.95,30,0,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User6,14.95,30,9.45,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User7,14.95,30,5.7,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User8,14.95,30,0,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User9,14.95,30,1.05,AP0,189.77,178,6.61,1237.4,83830.53,85067.93,11.77
myargo,User0,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User1,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User2,14.95,30,12.15,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User3,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User4,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User5,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User6,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User7,14.95,30,15,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User8,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User9,14.95,30,0,AP0,191.04,189.82,0.65,1229.9,83409.81,84639.71,1.22
myargo,User0,14.95,30,9.75,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User1,14.95,30,1.05,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User2,14.95,30,0,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User3,14.95,30,14.25,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User4,14.95,30,0,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User5,14.95,30,10.95,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User6,14.95,30,3.9,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User7,14.95,30,0,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User8,14.95,30,0,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User9,14.95,30,0,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25,3.62
myargo,User0,14.95,30,9.9,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User1,14.95,30,0,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User2,14.95,30,0,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User3,14.95,30,7.35,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User4,14.95,30,0,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User5,14.95,30,8.4,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User6,14.95,30,0,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User7,14.95,30,0,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User8,14.95,30,0.75,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User9,14.95,30,0,AP0,191.25,187.7,1.89,1223.28,83561.39,84784.66,3.55
myargo,User0,14.95,30,0,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User1,14.95,30,0,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User2,14.95,30,12.9,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User3,14.95,30,8.55,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User4,14.95,30,3.75,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User5,14.95,30,0,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User6,14.95,30,0,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User7,14.95,30,8.55,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User8,14.95,30,2.25,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User9,14.95,30,1.2,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08,5.26
myargo,User0,14.95,30,0,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User1,14.95,30,3.15,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User2,14.95,30,0,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User3,14.95,30,10.65,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User4,14.95,30,3.75,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User5,14.95,30,0,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User6,14.95,30,0,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User7,14.95,30,3.9,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User8,14.95,30,3.3,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User9,14.95,30,0,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13,2.95
myargo,User0,14.95,30,10.8,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User1,14.95,30,0.3,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User2,14.95,30,0,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User3,14.95,30,6.45,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User4,14.95,30,0,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User5,14.95,30,15,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User6,14.95,30,1.8,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User7,14.95,30,0,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User8,14.95,30,0,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User9,14.95,30,0,AP0,191.82,188.61,1.7,1196.21,83846.5,85042.71,3.21
myargo,User0,14.95,30,13.65,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User1,14.95,30,11.7,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User2,14.95,30,0,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User3,14.95,30,0,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User4,14.95,30,6.6,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User5,14.95,30,0,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User6,14.95,30,1.2,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User7,14.95,30,9.15,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User8,14.95,30,2.85,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User9,14.95,30,2.1,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72,8.98
myargo,User0,14.95,30,0,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User1,14.95,30,0,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User2,14.95,30,15,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User3,14.95,30,0,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User4,14.95,30,6,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User5,14.95,30,0,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User6,14.95,30,0,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User7,14.95,30,9.3,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User8,14.95,30,1.95,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User9,14.95,30,0,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64,2.62
myargo,User0,14.95,30,10.35,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User1,14.95,30,13.2,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User2,14.95,30,0,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User3,14.95,30,4.05,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User4,14.95,30,0,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User5,14.95,30,0,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User6,14.95,30,0.45,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User7,14.95,30,3.3,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User8,14.95,30,0,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User9,14.95,30,0,AP0,191.31,187.56,2,1195.51,83216.65,84412.16,3.75
myargo,User0,14.95,30,2.4,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User1,14.95,30,0,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User2,14.95,30,6.75,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User3,14.95,30,15,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User4,14.95,30,15,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User5,14.95,30,8.7,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User6,14.95,30,0,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User7,14.95,30,1.95,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User8,14.95,30,0,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User9,14.95,30,5.7,AP0,186.76,178,4.92,1249.73,83873.67,85123.4,8.76
myargo,User0,14.95,30,0,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User1,14.95,30,0,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User2,14.95,30,3.45,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User3,14.95,30,2.1,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User4,14.95,30,0,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User5,14.95,30,0,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User6,14.95,30,0,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User7,14.95,30,0,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User8,14.95,30,12.6,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User9,14.95,30,9.9,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54,2.72
myargo,User0,14.95,30,0,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User1,14.95,30,3,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User2,14.95,30,11.25,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User3,14.95,30,8.1,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User4,14.95,30,5.4,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User5,14.95,30,0,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User6,14.95,30,11.25,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User7,14.95,30,6.15,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User8,14.95,30,0,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User9,14.95,30,0.9,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75,8.68
myargo,User0,14.95,30,0,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User1,14.95,30,0,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User2,14.95,30,10.65,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User3,14.95,30,0,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User4,14.95,30,6,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User5,14.95,30,0,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User6,14.95,30,0,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User7,14.95,30,0,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User8,14.95,30,1.2,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User9,14.95,30,0,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43,2.3
myargo,User0,14.95,30,0,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User1,14.95,30,9.6,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User2,14.95,30,9.15,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User3,14.95,30,7.95,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User4,14.95,30,0,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User5,14.95,30,11.4,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User6,14.95,30,0,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User7,14.95,30,0,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User8,14.95,30,7.95,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User9,14.95,30,8.55,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33,8.58
myargo,User0,14.95,30,0,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User1,14.95,30,6,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User2,14.95,30,0,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User3,14.95,30,0,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User4,14.95,30,0,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User5,14.95,30,0,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User6,14.95,30,9.9,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User7,14.95,30,7.5,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User8,14.95,30,14.55,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User9,14.95,30,5.7,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.6,6.49
myargo,User0,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User1,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User2,14.95,30,4.35,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User3,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User4,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User5,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User6,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User7,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User8,14.95,30,0,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User9,14.95,30,1.35,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99,0.84
myargo,User0,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User1,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User2,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User3,14.95,30,14.4,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User4,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User5,14.95,30,8.7,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User6,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User7,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User8,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User9,14.95,30,0,AP0,193.36,192.15,0.63,1218.3,83224.39,84442.68,1.21
myargo,User0,14.95,30,5.25,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User1,14.95,30,11.7,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User2,14.95,30,0,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User3,14.95,30,0,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User4,14.95,30,0,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User5,14.95,30,0,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User6,14.95,30,0,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User7,14.95,30,0,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User8,14.95,30,9.15,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User9,14.95,30,0,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05,2.16
myargo,User0,14.95,30,0,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User1,14.95,30,10.65,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User2,14.95,30,0,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User3,14.95,30,0,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User4,14.95,30,5.55,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User5,14.95,30,7.8,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User6,14.95,30,0,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User7,14.95,30,0,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User8,14.95,30,9.75,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User9,14.95,30,9,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75,6
myargo,User0,14.95,30,5.25,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User1,14.95,30,15,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User2,14.95,30,10.2,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User3,14.95,30,0,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User4,14.95,30,0,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User5,14.95,30,0,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User6,14.95,30,9.45,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User7,14.95,30,3,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User8,14.95,30,14.55,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User9,14.95,30,5.4,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07,7.49
myargo,User0,14.95,30,15,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User1,14.95,30,0,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User2,14.95,30,0,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User3,14.95,30,0,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User4,14.95,30,4.2,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User5,14.95,30,0,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User6,14.95,30,11.1,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User7,14.95,30,4.05,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User8,14.95,30,0,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User9,14.95,30,0,AP0,190.55,187.88,1.42,1211.8,83632.5,84844.3,2.67
myargo,User0,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User1,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User2,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User3,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User4,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User5,14.95,30,8.1,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User6,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User7,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User8,14.95,30,14.85,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User9,14.95,30,0,AP0,192.77,191.42,0.71,1203.4,83151.85,84355.25,1.35
myargo,User0,14.95,30,15,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User1,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User2,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User3,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User4,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User5,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User6,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User7,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User8,14.95,30,14.25,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User9,14.95,30,0,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17,1.03
myargo,User0,14.95,30,0,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
myargo,User1,14.95,30,11.7,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
myargo,User2,14.95,30,6.15,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
myargo,User3,14.95,30,4.2,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
myargo,User4,14.95,30,15,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
myargo,User5,14.95,30,0.9,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
myargo,User6,14.95,30,0,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
myargo,User7,14.95,30,0,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66,7.7
