Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance,Improvementdifference
myargo,User8,14.95,30,13.35,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User9,14.95,30,0,AP0,190.76,184.41,3.45,1249.91,83667.51,84917.43,6.35
myargo,User0,14.95,30,0.9,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User1,14.95,30,6.3,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User2,14.95,30,9,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User3,14.95,30,6.9,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User4,14.95,30,6.3,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User5,14.95,30,15,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User6,14.95,30,12.75,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User7,14.95,30,0,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User8,14.95,30,0,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User9,14.95,30,0,AP0,189.17,178.6,5.92,1228.67,84146.66,85375.33,10.57
myargo,User0,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User1,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User2,14.95,30,0.45,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User3,14.95,30,7.8,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User4,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User5,14.95,30,2.55,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User6,14.95,30,1.5,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User7,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User8,14.95,30,0.3,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User9,14.95,30,0,AP0,192.61,190.04,1.36,1196.71,82934.16,84130.87,2.57
myargo,User0,14.95,30,11.25,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User1,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User2,14.95,30,12.15,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User3,14.95,30,8.1,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User4,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User5,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User6,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User7,14.95,30,0,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User8,14.95,30,4.05,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User9,14.95,30,3.6,AP0,190.83,186.18,2.5,1251.33,83025.08,84276.42,4.65
myargo,User0,14.95,30,0,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User1,14.95,30,4.5,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User2,14.95,30,15,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User3,14.95,30,1.8,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User4,14.95,30,8.55,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User5,14.95,30,0,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User6,14.95,30,9.45,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User7,14.95,30,0,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User8,14.95,30,15,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User9,14.95,30,10.2,AP0,189.43,181.87,4.16,1236.85,84053.19,85290.05,7.56
myargo,User0,14.95,30,7.8,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User1,14.95,30,13.8,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User2,14.95,30,0,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User3,14.95,30,13.95,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User4,14.95,30,8.85,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User5,14.95,30,11.1,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User6,14.95,30,6.15,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User7,14.95,30,10.95,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User8,14.95,30,0,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User9,14.95,30,11.55,AP0,190.55,176.86,7.74,1269.37,84123.64,85393.01,13.69
myargo,User0,14.95,30,15,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User1,14.95,30,3.3,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User2,14.95,30,4.5,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User3,14.95,30,0,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User4,14.95,30,6.9,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User5,14.95,30,0,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User6,14.95,30,6.6,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User7,14.95,30,0,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User8,14.95,30,6.75,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User9,14.95,30,3.6,AP0,188.52,179.2,5.2,1238.16,83796.73,85034.89,9.32
myargo,User0,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User1,14.95,30,10.8,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User2,14.95,30,8.85,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User3,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User4,14.95,30,13.65,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User5,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User6,14.95,30,6.15,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User7,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User8,14.95,30,0,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User9,14.95,30,3.15,AP0,191.88,187.52,2.33,1194.21,83575.23,84769.44,4.36
myargo,User0,14.95,30,0,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User1,14.95,30,14.55,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User2,14.95,30,0,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User3,14.95,30,0,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User4,14.95,30,11.1,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User5,14.95,30,0,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User6,14.95,30,0,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User7,14.95,30,15,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User8,14.95,30,0,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User9,14.95,30,11.85,AP0,192.4,189.7,1.42,1208.41,83628.15,84836.55,2.7
myargo,User0,14.95,30,5.85,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User1,14.95,30,0,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User2,14.95,30,0,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User3,14.95,30,5.7,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User4,14.95,30,14.4,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User5,14.95,30,3.3,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User6,14.95,30,0,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User7,14.95,30,4.8,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User8,14.95,30,0,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User9,14.95,30,10.5,AP0,191.51,185.96,2.98,1199.69,83446.9,84646.59,5.55
myargo,User0,14.95,30,0,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User1,14.95,30,0.75,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User2,14.95,30,12.3,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User3,14.95,30,15,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User4,14.95,30,15,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User5,14.95,30,12.9,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User6,14.95,30,0,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User7,14.95,30,14.85,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User8,14.95,30,0,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User9,14.95,30,0,AP0,188.52,181.27,4,1256.09,84142.73,85398.82,7.25
myargo,User0,14.95,30,0,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User1,14.95,30,0,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User2,14.95,30,12.75,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User3,14.95,30,8.55,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User4,14.95,30,5.85,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User5,14.95,30,1.95,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User6,14.95,30,0,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User7,14.95,30,0,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User8,14.95,30,4.65,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User9,14.95,30,6,AP0,190.76,184.41,3.45,1230.6,83614.51,84845.11,6.35
myargo,User0,14.95,30,0,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User1,14.95,30,0,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User2,14.95,30,0.15,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User3,14.95,30,0,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User4,14.95,30,0,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User5,14.95,30,15,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User6,14.95,30,0,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User7,14.95,30,0,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User8,14.95,30,13.5,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User9,14.95,30,9.9,AP0,192.06,189.59,1.3,1226.43,83220.31,84446.74,2.47
myargo,User0,14.95,30,2.4,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User1,14.95,30,9.75,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User2,14.95,30,14.4,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User3,14.95,30,0,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User4,14.95,30,7.05,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User5,14.95,30,0,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User6,14.95,30,6.3,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User7,14.95,30,0,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User8,14.95,30,0,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User9,14.95,30,7.95,AP0,191.25,184.76,3.51,1227.36,83674.38,84901.74,6.49
myargo,User0,14.95,30,0,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User1,14.95,30,0,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User2,14.95,30,2.85,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User3,14.95,30,0,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User4,14.95,30,10.95,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User5,14.95,30,3.9,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User6,14.95,30,15,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User7,14.95,30,1.5,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User8,14.95,30,0,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User9,14.95,30,0,AP0,190.97,187.77,1.7,1203.34,83272.33,84475.66,3.2
myargo,User0,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User1,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User2,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User3,14.95,30,11.55,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User4,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User5,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User6,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User7,14.95,30,4.8,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User8,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User9,14.95,30,0,AP0,193.31,192.36,0.5,1196.97,83678.17,84875.14,0.95
myargo,User0,14.95,30,13.5,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User1,14.95,30,0,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User2,14.95,30,1.95,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User3,14.95,30,0,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User4,14.95,30,15,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User5,14.95,30,7.8,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User6,14.95,30,0,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User7,14.95,30,7.8,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User8,14.95,30,4.8,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User9,14.95,30,10.35,AP0,188.52,178,5.91,1223.58,84403.68,85627.26,10.52
myargo,User0,14.95,30,12.45,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User1,14.95,30,8.4,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User2,14.95,30,0,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User3,14.95,30,2.25,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User4,14.95,30,0,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User5,14.95,30,7.8,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User6,14.95,30,1.35,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User7,14.95,30,0,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User8,14.95,30,0,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User9,14.95,30,12.75,AP0,192.28,187.52,2.54,1218.87,83451.99,84670.86,4.76
myargo,User0,14.95,30,10.2,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User1,14.95,30,9.9,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User2,14.95,30,8.1,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User3,14.95,30,10.8,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User4,14.95,30,0,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User5,14.95,30,0,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User6,14.95,30,12.15,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User7,14.95,30,10.8,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User8,14.95,30,9,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User9,14.95,30,11.55,AP0,189.77,173.61,9.31,1230.96,83761.03,84991.99,16.16
myargo,User0,14.95,30,0,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User1,14.95,30,3.6,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User2,14.95,30,11.4,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User3,14.95,30,0,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User4,14.95,30,2.1,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User5,14.95,30,11.7,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User6,14.95,30,0,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User7,14.95,30,9.15,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User8,14.95,30,2.55,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User9,14.95,30,13.2,AP0,190.25,182.01,4.53,1230.37,83654.83,84885.19,8.24
myargo,User0,14.95,30,1.5,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User1,14.95,30,2.7,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User2,14.95,30,0,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User3,14.95,30,0,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User4,14.95,30,10.65,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User5,14.95,30,1.2,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User6,14.95,30,6.9,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User7,14.95,30,15,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User8,14.95,30,7.35,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User9,14.95,30,9,AP0,189.88,181.07,4.86,1205.9,83621.23,84827.13,8.81
myargo,User0,14.95,30,0,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User1,14.95,30,0,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User2,14.95,30,13.05,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User3,14.95,30,3.75,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User4,14.95,30,0,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User5,14.95,30,8.85,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User6,14.95,30,1.95,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User7,14.95,30,0,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User8,14.95,30,0,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User9,14.95,30,11.25,AP0,190.76,186.05,2.53,1235.8,83189.25,84425.05,4.71
myargo,User0,14.95,30,0,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User1,14.95,30,0,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User2,14.95,30,0,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User3,14.95,30,12.15,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User4,14.95,30,0,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User5,14.95,30,9.6,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User6,14.95,30,0,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User7,14.95,30,0,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User8,14.95,30,8.7,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User9,14.95,30,10.8,AP0,192.77,189.7,1.62,1187.61,83567.31,84754.93,3.07
myargo,User0,14.95,30,0,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User1,14.95,30,12.45,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User2,14.95,30,5.4,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User3,14.95,30,6.75,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User4,14.95,30,0,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User5,14.95,30,2.7,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User6,14.95,30,0,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User7,14.95,30,0,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User8,14.95,30,0,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User9,14.95,30,0,AP0,191.88,188.7,1.68,1207.41,83703.83,84911.24,3.18
myargo,User0,14.95,30,0,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User1,14.95,30,0,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User2,14.95,30,0,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User3,14.95,30,0,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User4,14.95,30,3.9,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User5,14.95,30,9.9,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User6,14.95,30,0,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User7,14.95,30,4.8,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User8,14.95,30,0,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User9,14.95,30,4.5,AP0,192.67,190.64,1.06,1258.55,83734.07,84992.61,2.03
myargo,User0,14.95,30,15,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User1,14.95,30,3.75,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User2,14.95,30,0,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User3,14.95,30,0,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User4,14.95,30,0,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User5,14.95,30,11.25,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User6,14.95,30,13.8,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User7,14.95,30,0,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User8,14.95,30,0,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14
myargo,User9,14.95,30,0.15,AP0,190.32,186.18,2.22,1242.87,84133.45,85376.32,4.14